Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 32.94665, 23.44, 1.405574, 1, 0, 1.879913, 1.993335, 0, 5.878831, 1.396615, 1.690106
